Identificatore, Italiano, Inglese
,,
INSERIRE_MONETA, Inserire moneta, Insert coin
INSERIRE_GETTONE, Inserire gettone, Insert token
PAGARE_CASSA, Pagare cassa, Pay at desk
SCELTA_PROGRAMMA, Scelta programma, Choose program
E_PREMERE_START, e premere start, and press start
MACCHINA_AL_LAVORO, al  lavoro, al  lavoro
MACCHINA_IN_PAUSA, pausa lavoro, pausa lavoro
ALLARME_ERRORE_RAM, *  RAM   KO  *, *  RAM   KO  *
ALLARME_OBLO_APERTO, OBLO' APERTO, OBLO' APERTO
ALLARME_OBLO_SBLOCCATO, OBLO' SBLOCCATO, OBLO' SBLOCCATO
ALLARME_EMERGENZA, STOP EMERGENZA, STOP EMERGENZA
ALLARME_SBILANCIAMENTO, SBILANCIAMENTO, LURCHING
ALLARME_CHIAVISTELLO_BLOCCATO, CHIAVISTELLO BLOCCATO, STUCK LOCK
ALLARME_SERRATURA, ALLARME SERRATURA, LOCK ALARM
ALLARME_LIVELLO, ALLARME LIVELLO, LEVEL ALARM
ALLARME_SERRATURA_FORZATA, SERRATURA FORZATA, FORCED LOCK
ALLARME_TEMPO_SCADUTO_T1, NO TEMPERATURA, NO TEMPERATURA
ALLARME_INVERTER, INVERTER KO, INVERTER KO
ALLARME_FILTRO_APERTO, FILTRO APERTO, OPENED FILTER
ALLARME_BLOCCO_BRUCIATORE, BLOCC.BRUCIATORE, BLOCC.BRUCIATORE
ALLARME_TEMPERATURA_1, ALL.SONDA TEMP., ALL.SONDA TEMP.
ALLARME_APERTO_H2O, APERTO CON H2O, OPEN WITH H2O
ALLARME_ACCELEROMETRO, ALLARME ACCELEROMETRO, ACCELEROMETER ALARM
ALLARME_ACCELEROMETRO_FUORI_SCALA, ACC. FUORI SCALA, ACC. OUT OF RANGE
ALLARME_VELOCITA, ALLARME VELOCITA', SPEED ALARM
ALLARME_NO_MOTO, NO MOTO, NOT MOVING
ALLARME_NO_FERMO, NO FERMO, NOT STOPPED
ALLARME_TEMPERATURA, ALLARME TEMPERATURA, TEMPERATURE ALARM
ALLARME_H2O_IN_VASCA, H2O IN VASCA, H2O INSIDE
ALLARME_RIEMPIMENTO, ALLARME RIEMPIMENTO, FILLUP ALARM
ALLARME_RISCALDAMENTO, ALLARME RISC., HEATING ALARM
ALLARME_SCARICO, ALLARME SCARICO, DRAIN ALARM
MACCHINA_ACCESA, MACCHINA ACCESA, MACHINE ON
ALLARME_FLUSSO_ARIA, NO  ARIA, NO  ARIA
ALLARME_ANOMALIA_ARIA, ANOMALIA  ARIA, ANOMALIA  ARIA
AVVISO_ANTIPIEGA, ANTIPIEGA  !, ANTIPIEGA  !
AVVISO_DRY_CONTROL, DRY  CONTROL, DRY  CONTROL
AVVISO_SOVRATEMPERATURA, TEMPERATURA ALTA, TEMPERATURA ALTA
AVVISO_MANUTENZIONE, MANUTENZIONE !, MANUTENZIONE !
ITALIANO, ITALIANO, ITALIAN
INGLESE, INGLESE, ENGLISH
CONTRASTO_LCD, CONTRASTO LCD, LCD CONTRAST
STATISTICHE, STATISTICHE, STATISTICS
TEMPO_ACCENSIONE, T acceso, Active t.
TEMPO_LAVORO, T lavoro, Work t.
TEMPO_MOTO, T moto, Run t.
TEMPO_VENTILAZIONE, T ventilaz., Fan run time
TEMPO_RISCALDAMENTO, T risc., Heat time
CICLI_PARZIALI, Cicli par, Part cycles
CICLI_TOTALI, Cicli tot, Tot cycles
GETTONI_TOTALI, Gettoni totali, Total coins
SALVATAGGIO_IN_CORSO, Salvataggio in corso..., Saving...
TEMPO_CICLO, TEMPO CICLO, CYCLE TIME
TEMPERATURA, TEMPERATURA, TEMPERATURE
VELOCITA, VELOCITA', SPEED
LUNEDI, LUNEDI', MONDAY
MARTEDI, MARTEDI', TUESDAY
MERCOLEDI, MERCOLEDI', WEDNESDAY
GIOVEDI, GIOVEDI', THURSDAY
VENERDI, VENERDI', FRIDAY
SABATO, SABATO, SATURDAY
DOMENICA, DOMENICA, SUNDAY
MODIF_PROGRAMMA, MODIF. PROGRAMMA, MODIFY PROG.
NESSUN_PROGRAMMA, Nessun programma, No programs
NUOVO_PROGRAMMA, Crea un nuovo programma, Create a new program
PARAMETRI_MAC, PARAMETRI MAC., MAC. PARAMETERS
PARAMETRI_PASSO, PARAMETRI PASSO, STEP PARAMETERS
PREZZO, PREZZO, PRICE
PREZZO_LOWER, Prezzo, Price
TIPO, TIPO, TYPE
PASSI_PROGRAMMA, PASSI PROGRAMMA, PROGRAM STEPS
PASSO, Passo, Step
PROGRAMMA_VUOTO, Programma vuoto, Empty program
AMMOLLO, Ammollo, Soaking
PRELAVAGGIO, Prelavaggio, Prewash
LAVAGGIO, Lavaggio, Washing
RISCIACQUO, Risciacquo, Flushing
SCARICO, Scarico, Drain
CENTRIFUGA, Centrifuga, Centrifuge
SROTOLAMENTO, Srotolamento, Unrolling
ATTESA_OPERATORE, Attesa operatore, Waiting
FASE, FASE, PHASE
PRECARICA_IN_CORSO, Precarica in corso, Preloading
ATTESA_LIVELLO_E_TEMPERATURA, Attesa livel.e temper., Wait for temper/level
ATTESA_LIVELLO, Attesa livello, Waiting for the water level
ATTESA_TEMPERATURA, Attesa temperatura, Waiting for temperature
RIEMPIMENTO, Riempimento, Filling up
ATTESA_TERMODEGRADAZIONE, Att.termodegradazione, Wait for thermal down
ATTESA_LIVELLO_SCARICO, Attesa livel. scarico, Wait for drain level
PRESCARICO, Prescarico, Pre-draining
PREPARAZIONE, Preparazione, Preparing
RAGGIUNGIMENTO_VELOCITA, Attesa velocità, Warning speed
IN_FRENATA, In frenata, Stopping due to lurching
ATTESA_FRENATA, Attesa frenata, Waiting for full stop
SCARICO_FORZATO, Scarico forzato, Forced drain
RECUPERO, Recupero, Recovery
USCITA_LAVAGGIO, Uscita lavaggio, Washing exit
PAUSA_LAVAGGIO, Pausa lavaggio, Cycle pause
SCARICO_NECESSARIO, Scarico necessario; tenere premuto il tasto stop, Drain required; long press the stop button
MOLTO_SPORCHI_CON_PRELAVAGGIO, Molto sporchi con prelavaggio, Very dirty with prewash
SPORCHI_CON_PRELAVAGGIO, Sportchi con prelavaggio, Dirty with prewash
MOLTO_SPORCHI, Molto sporchi, Very dirty
SPORCHI, Sporchi, Dirty
COLORATI, Colorati, Coloured
SINTETICI, Sintetici, Artificial
PIUMONI, Piumoni, Duvets
DELICATI, Delicati, Delicates
LANA, Lana, Whool
LINO_E_TENDAGGI, Lino e tendaggi, Linen and curtains
CENTRIFUGA, Centrifuga, Centrifuge
CENTRIFUGA_PER_DELICATI, Centrifuga per delicati, Centrifuge for delicates
SANIFICAZIONE, Sanificazione, Sanification
ERRORE_EEPROM, Errore EEPROM, EEPROM error
ALLARME_SPEGNIMENTO, Allarme spegnimento, Power off alarm
ALLARME_COMUNICAZIONE, Allarme comunicazione, Communication alarm
ALLARME, Allarme, Alarm
CANCELLARE_IL_PROGRAMMA, Cancellare il programma?, Delete the program?
INIZIO_PROGRAMMA, Inizio programma, Program start
TEST_LIVELLO, TEST LIVELLO, LEVEL TEST
ERRORE_COMUNICAZIONE, Errore di comunicazione con la macchina, Communication error with the machine
LINGUA_VIDEATE, Lingua videate, Display language
LINGUA, Lingua, Language
INFORMAZIONI, INFORMAZIONI, INFORMATIONS
ERRORE, Errore, Error
ABILITATA, Abilitata, Enabled
SI, Si, Yes
NO, No, No
DEBUG, Debug, Debug
TEMPO_H2O_CALDA, H2O cal, Warm H2O
TEMPO_H2O_FREDDA, H2O fre, Cold H2O
TEMPO_H2O_FLUSSO, H2O flu, Flux H2O
TEMPO_H2O_REC_DEP, H2O rec, Rec H2O
CHIUSURE_OBLO, Chiu. oblo, Port close
APERTURE_OBLO, Aper. oblo, Port open
TEMPO_SAPONE_1, T sap. 1, T det. 1
TEMPO_SAPONE_2, T sap. 2, T det. 2
TEMPO_SAPONE_3, T sap. 3, T det. 3
TEMPO_SAPONE_4, T sap. 4, T det. 4
TEMPO_SAPONE_5, T sap. 5, T det. 5
TEMPO_SAPONE_6, T sap. 6, T det. 6
TEMPO_SAPONE_7, T sap. 7, T det. 7
TEMPO_SAPONE_8, T sap. 8, T det. 8
TEMPO_SAPONE_9, T sap. 9, T det. 9
TEMPO_SAPONE_10, T sap. 10, T det. 10
FINE_LAVAGGIO, FINE LAVAGGIO, CYCLE END
INIZIO_LAVAGGIO, INIZIO LAVAGGIO, CYCLE START
LAVAGGIO_INTERROTTO, LAV. INTERROTTO, CYCLE STOPPED
APRIRE_OBLO, APRIRE OBLO, OPEN PORT
STANDBY_SAPONI, STANDBY SAPONI, DET. STANDBY
INIZIO, Inizio, Start
COPIARE_IN_POSIZIONE, Copiare in posizione, Copy in position
SAPONE, Sapone, Detergent
TEST_TEMPERATURE, TEST TEMPERATURE, TEMPERATURES TEST
TEST_INGRESSI, TEST INGRESSI, INPUT TEST
TEST_RISCALDO, TEST RISCALDO, HEATING TEST
TEST_S_PROSSIMITA, S. PROSSIMITA', PROXIMITY S.
TEST_CONTALITRI, TEST CONTALITRI, TEST L. COUNTER
TEST_MOTORE_AVA, TEST MOTORE AVA, TEST FORWARD
TEST_MOTORE_IND, TEST MOTORE IND, TEST BACKWARD
TEST_010, TEST 0/10V, TEST 0/10V
ARCHIVIAZIONE, ARCHIVIAZIONE, STORAGE
INSERIRE_UN_DISPOSITIVO_DI_ARCHIVIAZIONE, Inserire un dispositivo di archiviazione, Insert a storage device
DISPOSITIVO_RIMOSSO_PREMERE_MENU_PER_RIAVVIARE_LA_MACCHINA, Dispositivo rimosso; premere menu' per riavviare la macchina, Device removed; press menu' to reset the machine
NESSUNA_CONFIGURAZIONE_TROVATA, Nessuna configurazione trovata, No configuration found
CONFIGURAZIONE_CARICATA_CON_SUCCESSO, Configurazione caricata con successo, Configuration successfully loaded
ERRORE_NEL_CARICAMENTO_DELLA_CONFIGURAZIONE, Errore nel caricamento della configurazione, Configuration load failed
APRI_E_SVUOTA, Apri e svuota, Open and empty
FRENATA_IN_CORSO, Frenata in corso, Stopping